feature_id_standardized	log2FoldChange_full	pvalue_full	padj_full	log2FoldChange_leave_one_out	pvalue_leave_one_out	padj_leave_one_out	same_direction	significant_full	significant_leave_one_out
NCBI:GeneID:105317217	-0.160492349445678	0.251567328541396	0.358458481232894	-0.263407516255556	0.00143292712953051	0.00307437029003644	TRUE	FALSE	TRUE
NCBI:GeneID:105317218	-0.235130733945933	0.701746575808314	0.783655901091469	-0.753235509817466	0.271314539057702	0.344948601691738	TRUE	FALSE	FALSE
NCBI:GeneID:105317219	0.741466745533852	0.000334929827966619	0.00148330344464251	0.919227108436929	7.36550787898902e-20	7.23265134440269e-19	TRUE	TRUE	TRUE
NCBI:GeneID:105317220	-0.701747351551129	0.000192233661846505	0.000914286552046721	-0.90385010189409	1.69735112684521e-28	2.61545178301436e-27	TRUE	TRUE	TRUE
NCBI:GeneID:105317221	-0.332986637014943	0.117640309596625	0.196007828317149	-0.540154499828937	1.32738924109334e-05	3.92414518894608e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105317222	1.10043045866429	0.125681628545184	0.206796003928896	1.09535400420916	0.135622979294746	0.18950112520834	TRUE	FALSE	FALSE
NCBI:GeneID:105317224	0.262897984028429	0.28790016252134	0.397966640170073	0.395435708646069	0.0658173136820152	0.100341274651701	TRUE	FALSE	FALSE
NCBI:GeneID:105317227	0.133637428355933	0.463881622723836	0.574495310497536	0.232468146266795	0.0828873779753345	0.123245762884312	TRUE	FALSE	FALSE
NCBI:GeneID:105317228	-0.151626770849696	0.247119520450189	0.35343050225206	-0.154304310791441	0.165477571815991	0.225259570179685	TRUE	FALSE	FALSE
NCBI:GeneID:105317229	-0.517662512802841	0.0517235485351761	0.10046567892128	-0.599655164234298	0.0154568089803898	0.0271848874372418	TRUE	FALSE	TRUE
NCBI:GeneID:105317230	1.01948164118582	2.43087586276212e-09	4.0204819987286e-08	1.15556297796958	6.08347322383656e-44	1.76759685342442e-42	TRUE	TRUE	TRUE
NCBI:GeneID:105317232	0.55166819765331	0.00477509219697027	0.0140334732706569	0.662548287581365	0.00013897428150633	0.000354019072159588	TRUE	TRUE	TRUE
NCBI:GeneID:105317234	0.181017497536865	0.612437547456977	0.707653228674629	0.494408314345678	0.0299451655017069	0.0495237355685048	TRUE	FALSE	TRUE
NCBI:GeneID:105317236	-1.23968177652645	0.0151665895350719	0.0365247372038087	-2.18426452249025	1.24488568798663e-15	9.34772822779198e-15	TRUE	TRUE	TRUE
NCBI:GeneID:105317237	-0.448792963373538	0.386333824467196	0.500086130397401	-0.441072007829579	0.432669946963061	0.511166020927682	TRUE	FALSE	FALSE
NCBI:GeneID:105317238	-0.713799563269849	0.333444442250955	0.445807569417032	-1.73013333197159	0.0210697161730588	0.0360053031808669	TRUE	FALSE	TRUE
NCBI:GeneID:105317239	0.294696651973237	0.299281705276643	0.410404649409501	0.182135042748967	0.510324526983716	0.586951699269216	TRUE	FALSE	FALSE
NCBI:GeneID:105317248	-0.222811682108483	0.117465286157514	0.195765596763814	-0.135894346763525	0.0540618054033127	0.0843390773586376	TRUE	FALSE	FALSE
NCBI:GeneID:105317251	1.01538240798164	0.00780738894328175	0.0210958140627553	0.98027904979609	0.0208724973372019	0.0356898271838806	TRUE	TRUE	TRUE
NCBI:GeneID:105317252	1.53310673333184	2.4746459002616e-05	0.000153755515421083	1.72724086485581	2.48688826773465e-08	1.01734471332432e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317253	0.00877144218317775	0.976902912134046	0.98446780455341	0.251066219303729	0.307016999256888	0.383282861291155	TRUE	FALSE	FALSE
NCBI:GeneID:105317255	0.667536388258098	0.00197044679810569	0.00670141312352665	0.754573627476397	4.95050806393713e-05	0.000134677742716884	TRUE	TRUE	TRUE
NCBI:GeneID:105317256	0.637347505585107	0.275130416895896	0.383957887052774	0.634073877105231	0.351528767020381	0.430551582129666	TRUE	FALSE	FALSE
NCBI:GeneID:105317257	-0.42342002263065	0.108349360451053	0.18342739473489	-0.783989397262985	1.95736286506167e-14	1.35193804580209e-13	TRUE	FALSE	TRUE
NCBI:GeneID:105317258	-0.863260604870567	0.0311584369026956	0.0660433535290983	-0.799559702366453	0.0592997004117932	0.0914603723038679	TRUE	FALSE	FALSE
NCBI:GeneID:105317260	-0.544421525655643	0.00124841214531404	0.0045312398327995	-0.705635806063009	3.30543706147824e-16	2.58181083209511e-15	TRUE	TRUE	TRUE
NCBI:GeneID:105317261	0.64256951390976	1.7227079952162e-05	0.000112318974061249	0.671099440293947	6.40045373534909e-07	2.23412702518368e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105317263	-0.026021396898527	0.822410825177726	0.876418441890575	-0.0732792368814684	0.303115717082235	0.379033321745539	TRUE	FALSE	FALSE
NCBI:GeneID:105317264	0.0988354144388235	0.775114953674999	0.840449037374941	-0.141196184961444	0.616518059520406	0.683770183436299	FALSE	FALSE	FALSE
NCBI:GeneID:105317280	-0.173427077018155	0.70298567749259	0.784685832563697	-0.788236120504363	0.0206289489875176	0.0353221509666161	TRUE	FALSE	TRUE
NCBI:GeneID:105317292	1.81408408086	0.00176574125844556	0.00610263340220485	2.19093997428722	3.32651519544155e-06	1.06491478372972e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105317296	-0.519569042006868	0.0046860699229184	0.0138169329542716	-0.40537929395922	0.00169877145282295	0.0036006904598502	TRUE	TRUE	TRUE
NCBI:GeneID:105317298	-0.489326348357454	0.000677764127984335	0.00270205602251139	-0.481374035514453	3.71394675922094e-06	1.17979430876438e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105317299	-0.0587286752976588	0.861565077136004	0.904810008924195	0.111922831384315	0.733699210181266	0.785423993784883	FALSE	FALSE	FALSE
NCBI:GeneID:105317300	0.563409604067093	0.0850478638836743	0.15027094480035	0.6656155478913	0.0384932400858375	0.0621917688985696	TRUE	FALSE	FALSE
NCBI:GeneID:105317301	-0.124705550709629	0.548101265263279	0.653159227156228	-0.0585715583620468	0.780812495955068	0.8254684389589	TRUE	FALSE	FALSE
NCBI:GeneID:105317302	-0.973725568078136	0.0155139499134457	0.037151728738822	-0.935193106769883	0.0271670850143206	0.0452807600844291	TRUE	TRUE	TRUE
NCBI:GeneID:105317307	-0.281758884508466	0.116506522288359	0.194429397171864	-0.349354455918808	0.0466357732098659	0.0739130194294732	TRUE	FALSE	FALSE
NCBI:GeneID:105317309	-0.844404399057682	4.32347797372336e-08	5.45639443129648e-07	-0.734292917492917	5.42796043255508e-17	4.45754098348577e-16	TRUE	TRUE	TRUE
NCBI:GeneID:105317311	-0.458984029539878	0.00800005167872115	0.021516631459506	-0.328115575081898	0.00102775795124651	0.00226541174214693	TRUE	TRUE	TRUE
NCBI:GeneID:105317314	-0.0834179796110624	0.700284683031916	0.782596768730648	-0.226109727729605	0.27528708658795	0.349237446083663	TRUE	FALSE	FALSE
NCBI:GeneID:105317316	0.91995520998231	0.00021233652573631	0.00099697533671546	1.0711242802519	1.46645960915905e-07	5.49326344330733e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317317	1.12830391627949	0.0885955535194384	0.155293019942866	1.39522696079977	0.0267543678160783	0.044679298217041	TRUE	FALSE	TRUE
NCBI:GeneID:105317319	-1.99838631484162	3.46447355267552e-05	0.000208015390826402	-1.63933724468402	0.000309837836823811	0.000748840904317678	TRUE	TRUE	TRUE
NCBI:GeneID:105317322	-0.786093484680335	4.9580136852587e-06	3.77838781383522e-05	-0.958974319240322	4.57248100805305e-39	1.10095119873122e-37	TRUE	TRUE	TRUE
NCBI:GeneID:105317326	-0.50614774621668	0.0516930668538507	0.100426162039631	-0.359680928604404	0.145511851908195	0.201401331103778	TRUE	FALSE	FALSE
NCBI:GeneID:105317327	-1.71890131513224	9.50963690411966e-06	6.64634728812088e-05	-1.49434740888271	0.000152085875393481	0.00038548653195155	TRUE	TRUE	TRUE
NCBI:GeneID:105317333	-2.36488903812378	0.00516048050777377	0.0149655428622595	-2.91387613504602	0.00610958291187414	0.0116601651720792	TRUE	TRUE	TRUE
NCBI:GeneID:105317335	-0.370172713959763	0.281701171568948	0.391253821215978	-0.231705324879393	0.481994747732487	0.559541387125755	TRUE	FALSE	FALSE
NCBI:GeneID:105317337	0.363900362506025	0.0645158699220889	0.119996005504203	0.216993888019688	0.143099996813514	0.198562393169708	TRUE	FALSE	FALSE
NCBI:GeneID:105317338	0.173437045095674	0.317334391633167	0.429485221025927	0.248358332310434	0.081629806955859	0.121575475772685	TRUE	FALSE	FALSE
NCBI:GeneID:105317339	0.302566644853657	0.144373874405143	0.231012189894492	0.335116510393756	0.109130274058074	0.157092006166171	TRUE	FALSE	FALSE
NCBI:GeneID:105317340	0.372935568340522	0.013777318942497	0.0338018570488653	0.443835007061457	0.000315291664577768	0.000761186601519622	TRUE	TRUE	TRUE
NCBI:GeneID:105317341	-0.790548956119281	0.00018039188534558	0.000866185043333524	-1.01034670329046	4.46796379457881e-15	3.23600769566424e-14	TRUE	TRUE	TRUE
NCBI:GeneID:105317343	-0.0886290352178993	0.773952897568898	0.83950584365197	-0.0223993241592574	0.944476053209656	0.956973039815082	TRUE	FALSE	FALSE
NCBI:GeneID:105317345	0.17361068435487	0.356037443489986	0.469419440976392	0.334084940113201	2.45870694817593e-06	8.03326247074265e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105317346	0.907116164416426	4.39136743188965e-13	1.35109556359412e-11	0.850841749174837	7.76766619183371e-27	1.10736743350631e-25	TRUE	TRUE	TRUE
NCBI:GeneID:105317347	-0.551126494748068	0.00414550409244412	0.0124736549867407	-0.75863251516403	1.15537659489092e-25	1.54904889068731e-24	TRUE	TRUE	TRUE
NCBI:GeneID:105317349	2.09303923580731	0.00170897859341614	0.00594169184943804	2.48031188415794	1.41795560189879e-05	4.17444780972017e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105317350	0.569645255687921	0.169262926999713	0.262138940879549	0.687979926568473	0.0489238347047374	0.0771567615208179	TRUE	FALSE	FALSE
NCBI:GeneID:105317353	0.837917082323182	0.000653076938610884	0.00261851901857324	1.02226953571176	1.97071067591845e-08	8.14083859787366e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105317354	-0.612853932962584	0.055154382748313	0.105750816699736	-1.06597769388752	2.13752066349947e-07	7.87599655409178e-07	TRUE	FALSE	TRUE
NCBI:GeneID:105317355	-0.235097367870205	0.451913390268846	0.56337057473178	-0.60698303335544	0.00765148306982152	0.0143228592963899	TRUE	FALSE	TRUE
NCBI:GeneID:105317356	0.937077146463319	1.68065531160285e-07	1.86766709725737e-06	1.0850152300839	2.50313784752482e-48	8.22590042894725e-47	TRUE	TRUE	TRUE
NCBI:GeneID:105317360	0.165784576395044	0.341091711851696	0.453796493562714	0.0279743736511646	0.803144436006728	0.84376578008214	TRUE	FALSE	FALSE
NCBI:GeneID:105317362	-0.821363606944028	0.0204098991767205	0.0466384202845738	-1.07300174889932	0.00659586353393403	0.0124814006827011	TRUE	TRUE	TRUE
NCBI:GeneID:105317363	-0.969563893959982	0.130380813890764	0.212762761195157	-0.98140445616506	0.180488945848728	0.24259438044756	TRUE	FALSE	FALSE
NCBI:GeneID:105317364	0.433887224647375	0.309063736972002	0.420792199846303	0.493321928528783	0.272637103806309	0.346341230144613	TRUE	FALSE	FALSE
NCBI:GeneID:105317365	-0.989833176149225	1.97096046192582e-12	5.50812561249621e-11	-1.10062591315158	9.82296690120801e-57	4.02173372137062e-55	TRUE	TRUE	TRUE
NCBI:GeneID:105317368	-0.112742816838565	0.478951191009875	0.589254200476229	-0.254688088370894	0.000937885433308488	0.00208657659665892	TRUE	FALSE	TRUE
NCBI:GeneID:105317369	-1.63765107871382	2.56963050178598e-11	6.07573493584575e-10	-1.96233371626106	8.15382696737459e-186	2.485788233623e-183	TRUE	TRUE	TRUE
NCBI:GeneID:105317371	-0.731678449195224	0.00157526249716033	0.00554884464333064	-0.703503659932279	0.00243445892129401	0.0050151662452445	TRUE	TRUE	TRUE
NCBI:GeneID:105317372	0.664513417937617	0.00212181337476796	0.00712809785877509	0.632460317787355	0.00380462823668626	0.0075718100972356	TRUE	TRUE	TRUE
NCBI:GeneID:105317373	-2.11666862835481	4.15915431935746e-09	6.56649272380468e-08	-2.72565547670569	7.64491067311296e-32	1.3623340818202e-30	TRUE	TRUE	TRUE
NCBI:GeneID:105317384	-1.1810906540035	0.0159234333835184	0.0380128806097632	-1.97410993601797	1.425458348768e-07	5.35181558150562e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317385	0.0554507363069424	0.799694967283102	0.859048852358221	0.0342740968109278	0.88459645782086	0.910889805039397	TRUE	FALSE	FALSE
NCBI:GeneID:105317386	1.48983779230457	0.000154532614356102	0.000757710769822271	1.54808302597964	0.000182257967628011	0.000457399175090762	TRUE	TRUE	TRUE
NCBI:GeneID:105317388	0.805404840832604	0.173838118128403	0.267798823868463	1.09866359687249	0.048450493359093	0.0764833088826405	TRUE	FALSE	FALSE
NCBI:GeneID:105317390	-0.395298914676876	0.166691928328324	0.259106759857018	-0.430315245967735	0.127438795985719	0.179789775114125	TRUE	FALSE	FALSE
NCBI:GeneID:105317391	-0.309243248823892	0.486942794677654	0.596714981368238	-0.37400693686716	0.4221384725957	0.501534622756543	TRUE	FALSE	FALSE
NCBI:GeneID:105317392	-0.103377220813267	0.551696074664905	0.656298392375746	-0.0964344656815546	0.585912814027991	0.656513900072303	TRUE	FALSE	FALSE
NCBI:GeneID:105317393	0.811891126086464	4.7657345340474e-06	3.64587892114345e-05	0.893875136394821	1.42104411445632e-08	5.97230332387409e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105317394	-0.764987156495532	0.0851299349469093	0.15038913436502	-1.46966534526386	2.29290663900391e-05	6.55267348694859e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105317395	0.18324571780123	0.184153157395023	0.280496526035792	0.209758482091341	0.0759877820542372	0.114104826134242	TRUE	FALSE	FALSE
NCBI:GeneID:105317396	-1.5195778999836	0.00231826020283685	0.00768127218378082	-2.44534077114556	1.92901686650329e-17	1.64410314953244e-16	TRUE	TRUE	TRUE
NCBI:GeneID:105317397	-1.62448476486527	7.96937253418073e-06	5.70592953275727e-05	-2.24687609851148	4.10472553499626e-38	9.45805130249835e-37	TRUE	TRUE	TRUE
NCBI:GeneID:105317400	-0.204100875794249	0.47383881142226	0.584197760532678	-0.474774230928229	0.0311343427999239	0.051306289972831	TRUE	FALSE	FALSE
NCBI:GeneID:105317401	-1.40049125330599	0.00285096837055075	0.00913176322245271	-1.01016433833128	0.00766789586553829	0.0143454517061468	TRUE	TRUE	TRUE
NCBI:GeneID:105317402	-0.36012153623901	0.00116095453166115	0.00426379111961706	-0.340949180499971	2.00524442734151e-08	8.28004241971229e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105317404	-0.670759627616522	0.00432040881046169	0.0128941979470535	-0.930811264427804	8.63247220423059e-11	4.49569170036882e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105317406	0.26386251503368	0.166463666532324	0.258833170263789	0.377015485247045	0.00356044152374398	0.00711872759908291	TRUE	FALSE	TRUE
NCBI:GeneID:105317408	-0.0113748640939092	0.956288835596357	0.970791422712686	0.0650046031752843	0.751417668893554	0.800844001871385	FALSE	FALSE	FALSE
NCBI:GeneID:105317409	0.580524893136549	0.00182080374987857	0.00626235124112028	0.665711067929033	3.98035999714823e-05	0.00010957879091899	TRUE	TRUE	TRUE
NCBI:GeneID:105317410	-1.02558272341318	0.0240912533350382	0.0535147507730603	-1.84084548872484	1.31019377650582e-12	7.86989993187006e-12	TRUE	FALSE	TRUE
NCBI:GeneID:105317411	1.3776579762018	0.00835195702680011	0.0222816314163212	1.77652970359976	1.45660855152709e-07	5.46255773222195e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317412	0.56682776368289	0.271244875415471	0.37960488497543	1.00166425843574	0.000109019596494143	0.000282322572416093	TRUE	FALSE	TRUE
NCBI:GeneID:105317417	-0.278467036753776	0.477768111960753	0.588090785263736	-0.200135819959578	0.626955128497482	0.69297985421163	TRUE	FALSE	FALSE
NCBI:GeneID:105317418	-0.755597521255772	0.0150660588653688	0.0363515453432072	-0.942642909623325	0.000609964857459107	0.00140253697092245	TRUE	TRUE	TRUE
NCBI:GeneID:105317419	0.451765743912219	0.0281512716567194	0.060842672805085	0.477460563333595	0.0239088170120533	0.0403626783021681	TRUE	FALSE	TRUE
NCBI:GeneID:105317420	1.21411713466984	0.0315748889439795	0.0667475567626171	1.37727621367702	0.0247732166300594	0.0416410264434013	TRUE	FALSE	TRUE
NCBI:GeneID:105317421	1.03497731873591	0.000532763570866938	0.00220287508204455	1.31250967359695	1.94196777005293e-23	2.36086094057477e-22	TRUE	TRUE	TRUE
NCBI:GeneID:105317425	-0.811862458187666	0.117934074466434	0.196414705512139	-1.40442936498861	0.0117418028118863	0.0211177677001578	TRUE	FALSE	TRUE
NCBI:GeneID:105317436	-0.448487465624385	0.0725342427544583	0.132046443029845	-0.347843258223459	0.143350410327618	0.198868085343887	TRUE	FALSE	FALSE
NCBI:GeneID:105317438	0.658037738523323	0.656736479410034	0.746776275640196	0.818829938535133	0.797293572192747	0.839265308184407	TRUE	FALSE	FALSE
NCBI:GeneID:105317439	-0.806552906129437	1.49799358575788e-07	1.69316856293249e-06	-0.825317779590768	1.70645421801216e-14	1.18400198823981e-13	TRUE	TRUE	TRUE
NCBI:GeneID:105317441	0.543989825657052	0.0458731813567971	0.0909203976596557	0.727008584613088	0.00227961307155388	0.00472173226987684	TRUE	FALSE	TRUE
NCBI:GeneID:105317444	-3.55379026023395	4.00194985254394e-20	2.89396475833232e-18	-3.13415599435646	6.22196831756913e-88	4.72392812953831e-86	TRUE	TRUE	TRUE
NCBI:GeneID:105317448	-0.401808036179608	0.0317888200475383	0.0670995717931101	-0.340107772970525	0.0648477564372097	0.0990231287323532	TRUE	FALSE	FALSE
NCBI:GeneID:105317453	-0.0457159976210327	0.652962809386616	0.743466561612826	-0.066621937617088	0.184289199083355	0.24694852373788	TRUE	FALSE	FALSE
NCBI:GeneID:105317460	2.43246658853375	1.33919576710201e-09	2.31376707337318e-08	2.69887225942861	1.02209379717184e-17	8.85993468274588e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105317465	0.0888507725772722	0.743661313430387	0.815912771578892	0.186259884526949	0.412273244274753	0.492026415836456	TRUE	FALSE	FALSE
NCBI:GeneID:105317468	0.730695594855059	0.285136960902287	0.395030591562926	1.08714372510836	0.0993353175110752	0.14448243187019	TRUE	FALSE	FALSE
NCBI:GeneID:105317469	0.724326976859078	9.89858194362536e-07	9.1054086643915e-06	0.72787533282285	1.78503016520654e-07	6.63269412220754e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317470	-0.267176743824551	0.0405090103347978	0.0820281584847914	-0.266143287746335	0.0179017727601945	0.031033289214943	TRUE	FALSE	TRUE
NCBI:GeneID:105317471	0.434753988992552	0.060054886916253	0.113359131583855	0.575681345379257	0.00529232684217394	0.0102099279878861	TRUE	FALSE	TRUE
NCBI:GeneID:105317472	-0.984722320903014	0.000307115099001653	0.001373319470011	-1.34104396102208	6.63544657359078e-18	5.79497617021926e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105317473	-0.0901788161930624	0.532672923618331	0.639177212812866	-0.00627210966245307	0.95019000641056	0.961495438238863	TRUE	FALSE	FALSE
NCBI:GeneID:105317475	1.15735320938666	4.40695283961024e-05	0.000256293993437151	1.11928580056533	0.000316251346756624	0.000763410486944727	TRUE	TRUE	TRUE
NCBI:GeneID:105317477	0.743999042054328	0.00581575865490565	0.0165415427571962	0.761342297794003	0.0121568579105766	0.0218088263947117	TRUE	TRUE	TRUE
NCBI:GeneID:105317478	-0.175425105364817	0.390811493611534	0.504695231338	-0.125979607815161	0.560852320050168	0.634171159721206	TRUE	FALSE	FALSE
NCBI:GeneID:105317479	-1.10504599497615	2.7762353974391e-05	0.000169936138909047	-1.45567628448465	1.02077171911072e-45	3.12636976598113e-44	TRUE	TRUE	TRUE
NCBI:GeneID:105317480	0.0203941891306574	0.920141531060707	0.944500041259745	-0.0986020034291538	0.610311063816372	0.678747560926323	FALSE	FALSE	FALSE
NCBI:GeneID:105317481	0.12814481627525	0.415899831790911	0.529229931738816	0.197230514002136	0.15557252020632	0.213520858102478	TRUE	FALSE	FALSE
NCBI:GeneID:105317482	-0.30205962675516	0.148340045390258	0.236270872939114	-0.353502992223588	0.0573531304767122	0.0887828789568415	TRUE	FALSE	FALSE
NCBI:GeneID:105317484	-0.390513864937702	0.0385174218612367	0.0787356026780712	-0.342282525643888	0.0766899753169387	0.11498854047219	TRUE	FALSE	FALSE
NCBI:GeneID:105317487	-0.548226413152244	0.00139428909946767	0.00499808982362726	-0.465032360270023	0.00127610123189458	0.00276453722654674	TRUE	TRUE	TRUE
NCBI:GeneID:105317489	1.05225352537959	6.84430229718086e-05	0.000374621562752325	1.22733136343807	1.25893060426757e-08	5.32372361377853e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105317490	0.330293040255703	0.0711147447057012	0.129891920316995	0.214107662075368	0.186646689167863	0.249702321938319	TRUE	FALSE	FALSE
NCBI:GeneID:105317491	-1.18516715116491	0.0031658382321784	0.00991588977748701	-1.71014499440166	4.54661620939466e-08	1.80733694694814e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317492	1.07469302084489	1.43444387287549e-05	9.53760768360903e-05	1.25946736567028	2.72636042657655e-13	1.72550489342194e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105317495	0.657070306668105	0.0812037168235103	0.144652561821544	0.88632063681414	0.00338329059582793	0.00679194473173196	TRUE	FALSE	TRUE
NCBI:GeneID:105317496	-0.262406506908425	0.208251590599883	0.309183027062739	-0.183161825581761	0.267649405117089	0.340941701527193	TRUE	FALSE	FALSE
NCBI:GeneID:105317497	-0.17021930039095	0.298639585746869	0.409753116265388	-0.0552500590111079	0.534631846901777	0.609847149332582	TRUE	FALSE	FALSE
NCBI:GeneID:105317499	0.941689672998173	0.000375050646412792	0.00163252493585744	0.994702986589442	0.000480729428284637	0.00112562145230868	TRUE	TRUE	TRUE
NCBI:GeneID:105317500	-0.516713720956853	0.0642764596799269	0.119663043511986	-0.735046934621548	0.0080667433328376	0.0150390992457908	TRUE	FALSE	TRUE
NCBI:GeneID:105317501	-1.00426080945273	0.0871001411262135	0.15320037250553	-2.05345297969352	1.29429210243034e-05	3.82858520700994e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105317502	0.479702151036381	0.00425083155614487	0.0127291696082357	0.58268742451688	5.17750789745483e-06	1.61342186658225e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105317505	-0.892041731400687	0.0203883428995365	0.0465999107407332	-1.50258936500407	5.77546639244465e-13	3.57422367372527e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105317506	0.747892487326386	0.0183923538867412	0.0428787033665007	1.0713229143827	1.61867704065676e-131	2.58675034174631e-129	TRUE	TRUE	TRUE
NCBI:GeneID:105317507	-0.0707159438430615	0.746079611992099	0.81749828192288	0.111059987468339	0.441472858219939	0.519830421206626	FALSE	FALSE	FALSE
NCBI:GeneID:105317509	0.228269346398848	0.705605357267467	0.78645803841467	0.194004712451962	0.774290784580857	0.820148930257337	TRUE	FALSE	FALSE
NCBI:GeneID:105317513	0.26611989315346	0.24612308824963	0.352386940572164	0.391441692215788	0.0744199058882683	0.112008571706055	TRUE	FALSE	FALSE
NCBI:GeneID:105317514	-0.930077342964741	0.000177025670303464	0.00085239043290227	-1.19893895894954	4.51632695734272e-09	1.98967396591159e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105317516	-0.428007788777309	0.0361343057703366	0.0745641673123776	-0.497913283973931	0.0149819758407684	0.0264013190983252	TRUE	FALSE	TRUE
NCBI:GeneID:105317520	-3.29935475348746	1.80574553335449e-09	3.05803777759709e-08	-4.19687602608357	1.17496307598367e-07	4.45950360346533e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317530	0.690613861305722	0.0133435796153646	0.0329416504483969	0.844341461165913	0.00217514436802404	0.00452189055778057	TRUE	TRUE	TRUE
NCBI:GeneID:105317534	1.69674017835139	0.0212639174895404	0.0482283952767574	2.00528837980266	0.00182012433011229	0.00384024528593539	TRUE	TRUE	TRUE
NCBI:GeneID:105317539	0.347510741570934	0.0387634253306298	0.079124189708571	0.445293418475411	0.000211959600770172	0.000525944333691676	TRUE	FALSE	TRUE
NCBI:GeneID:105317540	0.183960237620324	0.411919463023658	0.52554875984229	0.0196913050087582	0.912899805766919	0.932860073797301	TRUE	FALSE	FALSE
NCBI:GeneID:105317541	-2.1282085818375	7.0567821929242e-10	1.27925967402196e-08	-1.860428965225	2.01895573279963e-08	8.32971617763013e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105317542	0.791980407978968	0.201801715307789	0.301659689710187	0.587181389512292	0.400205947130967	0.479820973399518	TRUE	FALSE	FALSE
NCBI:GeneID:105317544	1.16856748330911	7.36445321753379e-17	3.68483020333875e-15	1.18831810785623	8.48705218245096e-26	1.14641735547e-24	TRUE	TRUE	TRUE
NCBI:GeneID:105317545	-0.034890712460155	0.794861513904545	0.8552941260185	-0.105017765253331	0.292142916945285	0.367268200667347	TRUE	FALSE	FALSE
NCBI:GeneID:105317546	1.7050794513657	0.00572353077472337	0.0163150681585914	1.49435072351731	0.0157058709428468	0.0275886480456922	TRUE	TRUE	TRUE
NCBI:GeneID:105317547	1.16704870424034	0.00220850742776955	0.00738056437406408	1.36999102072951	0.000302061532946647	0.000731831683197304	TRUE	TRUE	TRUE
NCBI:GeneID:105317548	-0.246720790783566	0.5126702188826	0.621097384099043	-0.369434280401458	0.383393162124403	0.463335909047824	TRUE	FALSE	FALSE
NCBI:GeneID:105317549	-0.537432610117411	0.0368389876162366	0.0757972690164186	-0.819523748039283	1.93346985821142e-06	6.38135221690832e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105317550	-1.6305797992521	0.00110841243059325	0.00409511167252929	-2.60984683641411	1.66657523336834e-18	1.51074358757671e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105317551	0.823782107139255	0.00108722041680367	0.00403034337484527	0.994173561807968	2.64590999638373e-06	8.59530368661312e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105317552	-1.30950157989873	4.73745996894448e-43	1.53882019384698e-40	-1.3354863832116	1.91390825665912e-133	3.21406830626756e-131	TRUE	TRUE	TRUE
NCBI:GeneID:105317554	0.0809389265861359	0.721576410004212	0.799223824016069	0.125185945319097	0.583857649115491	0.654621681904719	TRUE	FALSE	FALSE
NCBI:GeneID:105317556	0.0589975844568621	0.704622471599066	0.785760336124713	0.116196998529967	0.416494239490742	0.496197309550204	TRUE	FALSE	FALSE
NCBI:GeneID:105317557	0.154973847100396	0.50405256009801	0.613131403142118	0.0584557372649815	0.814744287056848	0.85341858506811	TRUE	FALSE	FALSE
NCBI:GeneID:105317558	-0.37259730767702	0.398348445933937	0.512191830482481	-0.430829989542623	0.313471967848114	0.3903576016388	TRUE	FALSE	FALSE
NCBI:GeneID:105317560	1.47346598571461	2.23254312535938e-06	1.85707848387367e-05	1.62998694435435	1.73908006415498e-07	6.47044884553044e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105317561	0.365100865277842	0.40371512502349	0.517748316324623	0.711818677534786	0.0242083434089124	0.0408022908047127	TRUE	FALSE	TRUE
NCBI:GeneID:105317562	-1.77136899600031	2.83822031392779e-30	4.64764440497233e-28	-1.91295923373582	3.95108772719354e-108	4.32567703878825e-106	TRUE	TRUE	TRUE
NCBI:GeneID:105317563	0.258767214126777	0.363338183698459	0.476988191333814	0.469934485611207	0.0327849663099511	0.0537848242733662	TRUE	FALSE	FALSE
